date,close,return,tweet_count,pos,neu,neg,tweet_day
2023-03-23,192.22000122070313,0.0055977366381618765,0,0,0,0,0
2023-03-24,190.41000366210938,-0.009416281069083654,0,0,0,0,0
2023-03-27,191.80999755859375,0.007352522816861606,0,0,0,0,0
2023-03-28,189.19000244140625,-0.013659325116185062,0,0,0,0,0
2023-03-29,193.8800048828125,0.024789906342217005,0,0,0,0,0
2023-03-30,195.27999877929688,0.007220929756684091,0,0,0,0,0
2023-03-31,207.4600067138672,0.06237201971890638,0,0,0,0,0
2023-04-03,194.77000427246094,-0.061168427796826186,0,0,0,0,0
2023-04-04,192.5800018310547,-0.011244043709844997,0,0,0,0,0
2023-04-05,185.52000427246094,-0.036660076287605925,0,0,0,0,0
2023-04-06,185.05999755859375,-0.002479553165553039,0,0,0,0,0
2023-04-10,184.50999450683594,-0.0029720256079851515,0,0,0,0,0
2023-04-11,186.7899932861328,0.012357047570192181,0,0,0,0,0
2023-04-12,180.5399932861328,-0.03346003653646468,0,0,0,0,0
2023-04-13,185.89999389648438,0.029688716127604264,0,0,0,0,0
2023-04-14,185,-0.004841279860318459,0,0,0,0,0
2023-04-17,187.0399932861328,0.011026990735853115,0,0,0,0,0
2023-04-18,184.30999755859375,-0.014595786064655836,0,0,0,0,0
2023-04-19,180.58999633789063,-0.020183393575926356,0,0,0,0,0
2023-04-20,162.99000549316406,-0.09745828230593856,0,0,0,0,0
2023-04-21,165.0800018310547,0.012822849668400638,0,0,0,0,0
2023-04-24,162.5500030517578,-0.015325895028073244,0,0,0,0,0
2023-04-25,160.6699981689453,-0.011565701922588656,0,0,0,0,0
2023-04-26,153.75,-0.04306963495243776,0,0,0,0,0
2023-04-27,160.19000244140625,0.041886194740853755,0,0,0,0,0
2023-04-28,164.30999755859375,0.025719427270091355,0,0,0,0,0
2023-05-01,161.8300018310547,-0.015093395194377579,0,0,0,0,0
2023-05-02,160.30999755859375,-0.00939259874721976,0,0,0,0,0
2023-05-03,160.61000061035156,0.0018713932775662467,0,0,0,0,0
2023-05-04,161.1999969482422,0.003673471985857102,0,0,0,0,0
2023-05-05,170.05999755859375,0.05496278398315546,0,0,0,0,0
2023-05-08,171.7899932861328,0.010172855182730478,0,0,0,0,0
2023-05-09,169.14999389648438,-0.015367597024416146,0,0,0,0,0
2023-05-10,168.5399932861328,-0.0036062703657255835,0,0,0,0,0
2023-05-11,172.0800018310547,0.021003967520705658,0,0,0,0,0
2023-05-12,167.97999572753906,-0.023826162598143963,0,0,0,0,0
2023-05-15,166.35000610351563,-0.009703474612936969,0,0,0,0,0
2023-05-16,166.52000427246094,0.001021930644472091,0,0,0,0,0
2023-05-17,173.86000061035156,0.04407876621166107,0,0,0,0,0
2023-05-18,176.88999938964844,0.01742780840135616,0,0,0,0,0
2023-05-19,180.13999938964844,0.018373000232992265,0,0,0,0,0
2023-05-22,188.8699951171875,0.04846228354123516,0,0,0,0,0
2023-05-23,185.77000427246094,-0.01641335799687571,0,0,0,0,0
2023-05-24,182.89999389648438,-0.015449266889003499,0,0,0,0,0
2023-05-25,184.47000122070313,0.008583965973816943,0,0,0,0,0
2023-05-26,193.1699981689453,0.047162123329924865,0,0,0,0,0
2023-05-30,201.16000366210938,0.041362559242642094,0,0,0,0,0
2023-05-31,203.92999267578125,0.013770078361723614,0,0,0,0,0
2023-06-01,207.52000427246094,0.017604137329555458,0,0,0,0,0
2023-06-02,213.97000122070313,0.031081326211682914,0,0,0,0,0
2023-06-05,217.61000061035156,0.017011727666879306,0,0,0,0,0
2023-06-06,221.30999755859375,0.017002881015874438,0,0,0,0,0
2023-06-07,224.57000732421875,0.014730512862447087,0,0,0,0,0
2023-06-08,234.86000061035156,0.045820870777622646,0,0,0,0,0
2023-06-09,244.39999389648438,0.0406199151040636,0,0,0,0,0
2023-06-12,249.8300018310547,0.02221770896144215,0,0,0,0,0
2023-06-13,258.7099914550781,0.035544128242966044,0,0,0,0,0
2023-06-14,256.7900085449219,-0.007421371317580694,0,0,0,0,0
2023-06-15,255.89999389648438,-0.0034659239799892383,0,0,0,0,0
2023-06-16,260.5400085449219,0.01813214052015355,0,0,0,0,0
2023-06-20,274.45001220703125,0.05338912722001776,0,0,0,0,0
2023-06-21,259.4599914550781,-0.054618400747766804,0,0,0,0,0
2023-06-22,264.6099853515625,0.019848894111198723,0,0,0,0,0
2023-06-23,256.6000061035156,-0.030270888067223778,0,0,0,0,0
2023-06-26,241.0500030517578,-0.060600166336257755,0,0,0,0,0
2023-06-27,250.2100067138672,0.03800042956291749,0,0,0,0,0
2023-06-28,256.239990234375,0.0240996896954786,0,0,0,0,0
2023-06-29,257.5,0.004917303362650394,0,0,0,0,0
2023-06-30,261.7699890136719,0.016582481606492783,0,0,0,0,0
2023-07-03,279.82000732421875,0.06895373445427366,0,0,0,0,0
2023-07-05,282.4800109863281,0.009506123909958086,0,0,0,0,0
2023-07-06,276.5400085449219,-0.021028045208104085,0,0,0,0,0
2023-07-07,274.42999267578125,-0.007630056425625198,0,0,0,0,0
2023-07-10,269.6099853515625,-0.01756370459810941,0,0,0,0,0
2023-07-11,269.7900085449219,6.67717084456676e-4,0,0,0,0,0
2023-07-12,271.989990234375,0.008154422401772665,0,0,0,0,0
2023-07-13,277.8999938964844,0.02172875427149612,0,0,0,0,0
2023-07-14,281.3800048828125,0.012522529912772917,0,0,0,0,0
2023-07-17,290.3800048828125,0.03198521516746822,0,0,0,0,0
2023-07-18,293.3399963378906,0.010193509901870401,0,0,0,0,0
2023-07-19,291.260009765625,-0.0070907022507415984,0,0,0,0,0
2023-07-20,262.8999938964844,-0.09737009860008494,0,0,0,0,0
2023-07-21,260.0199890136719,-0.010954754468143868,0,0,0,0,0
2023-07-24,269.05999755859375,0.03476659075024635,0,0,0,0,0
2023-07-25,265.2799987792969,-0.014048906614123058,0,0,0,0,0
2023-07-26,264.3500061035156,-0.0035057022016762307,0,0,0,0,0
2023-07-27,255.7100067138672,-0.032683938680391544,0,0,0,0,0
2023-07-28,266.44000244140625,0.04196157931177735,0,0,0,0,0
2023-07-31,267.42999267578125,0.00371562162326855,0,0,0,0,0
2023-08-01,261.07000732421875,-0.023781870118334214,0,0,0,0,0
2023-08-02,254.11000061035156,-0.02665954157355066,0,0,0,0,0
2023-08-03,259.32000732421875,0.020502958173047814,0,0,0,0,0
2023-08-04,253.86000061035156,-0.02105509239416581,0,0,0,0,0
2023-08-07,251.4499969482422,-0.009493435973824349,0,0,0,0,0
2023-08-08,249.6999969482422,-0.006959634206558429,0,0,0,0,0
2023-08-09,242.19000244140625,-0.03007606967809695,0,0,0,0,0
2023-08-10,245.33999633789063,0.013006292021680244,0,0,0,0,0
2023-08-11,242.64999389648438,-0.01096438608281991,0,0,0,0,0
2023-08-14,239.75999450683594,-0.011910156448968756,0,0,0,0,0
2023-08-15,232.9600067138672,-0.028361644764614224,0,0,0,0,0
2023-08-16,225.60000610351563,-0.03159340830287438,0,0,0,0,0
2023-08-17,219.22000122070313,-0.028280162722535862,0,0,0,0,0
2023-08-18,215.49000549316406,-0.017014851321818125,0,0,0,0,0
2023-08-21,231.27999877929688,0.073274828918382,0,0,0,0,0
2023-08-22,233.19000244140625,0.008258403978685713,0,0,0,0,0
2023-08-23,236.86000061035156,0.01573823118710882,0,0,0,0,0
2023-08-24,230.0399932861328,-0.02879341090367582,0,0,0,0,0
2023-08-25,238.58999633789063,0.037167463490241914,0,0,0,0,0
2023-08-28,238.82000732421875,9.640428763089126e-4,0,0,0,0,0
2023-08-29,257.17999267578125,0.07687791972402569,0,0,0,0,0
2023-08-30,256.8999938964844,-0.0010887269121663268,0,0,0,0,0
2023-08-31,258.0799865722656,0.004593198535678855,0,0,0,0,0
2023-09-01,245.00999450683594,-0.05064318329763218,0,0,0,0,0
2023-09-05,256.489990234375,0.046855214011356505,0,0,0,0,0
2023-09-06,251.9199981689453,-0.017817428513501543,0,0,0,0,0
2023-09-07,251.49000549316406,-0.0017068620153485314,0,0,0,0,0
2023-09-08,248.5,-0.01188916230408743,0,0,0,0,0
2023-09-11,273.5799865722656,0.10092549928477124,0,0,0,0,0
2023-09-12,267.4800109863281,-0.022296863386701782,0,0,0,0,0
2023-09-13,271.29998779296875,0.014281354305895722,0,0,0,0,0
2023-09-14,276.0400085449219,0.017471511114000693,0,0,0,0,0
2023-09-15,274.3900146484375,-0.005977372284481253,0,0,0,0,0
2023-09-18,265.2799987792969,-0.033200974462619715,0,0,0,0,0
2023-09-19,266.5,0.004598918977371191,0,0,0,0,0
2023-09-20,262.5899963378906,-0.014671683535119606,0,0,0,0,0
2023-09-21,255.6999969482422,-0.026238620989897266,0,0,0,0,0
2023-09-22,244.8800048828125,-0.042315182614647506,0,0,0,0,0
2023-09-25,246.99000549316406,0.008616467528091087,0,0,0,0,0
2023-09-26,244.1199951171875,-0.011619945391094011,0,0,0,0,0
2023-09-27,240.5,-0.014828753029631048,0,0,0,0,0
2023-09-28,246.3800048828125,0.02444908475181906,0,0,0,0,0
2023-09-29,250.22000122070313,0.015585665483353939,0,0,0,0,0
2023-10-02,251.60000610351563,0.005515166158101437,0,0,0,0,0
2023-10-03,246.52999877929688,-0.020151062008054166,0,0,0,0,0
2023-10-04,261.1600036621094,0.05934371052307452,0,0,0,0,0
2023-10-05,260.04998779296875,-0.00425032873937603,0,0,0,0,0
2023-10-06,260.5299987792969,0.001845841218459432,0,0,0,0,0
2023-10-09,259.6700134277344,-0.003300907210654902,0,0,0,0,0
2023-10-10,263.6199951171875,0.015211543440507347,0,0,0,0,0
2023-10-11,262.989990234375,-0.002389822071472425,0,0,0,0,0
2023-10-12,258.8699951171875,-0.015665976919941982,0,0,0,0,0
2023-10-13,251.1199951171875,-0.02993780718577166,0,0,0,0,0
2023-10-16,253.9199981689453,0.01115006015531006,0,0,0,0,0
2023-10-17,254.85000610351563,0.0036626021631882555,0,0,0,0,0
2023-10-18,242.67999267578125,-0.04775363208267347,0,0,0,0,0
2023-10-19,220.11000061035156,-0.09300310180733784,0,0,0,0,0
2023-10-20,211.99000549316406,-0.036890623300491754,0,0,0,0,0
2023-10-23,212.0800018310547,4.245310418349302e-4,0,0,0,0,0
2023-10-24,216.52000427246094,0.02093550737020089,0,0,0,0,0
2023-10-25,212.4199981689453,-0.018935922882932887,0,0,0,0,0
2023-10-26,205.75999450683594,-0.031352997455599385,0,0,0,0,0
2023-10-27,207.3000030517578,0.00748448962886572,0,0,0,0,0
2023-10-30,197.36000061035156,-0.04794984223383958,0,0,0,0,0
2023-10-31,200.83999633789063,0.017632730628176496,0,0,0,0,0
2023-11-01,205.66000366210938,0.023999240251476817,0,0,0,0,0
2023-11-02,218.50999450683594,0.06248172039245192,0,0,0,0,0
2023-11-03,219.9600067138672,0.006635907937775798,0,0,0,0,0
2023-11-06,219.27000427246094,-0.0031369449915676917,0,0,0,0,0
2023-11-07,222.17999267578125,0.013271256198382764,0,0,0,0,0
2023-11-08,222.11000061035156,-3.1502415940676265e-4,0,0,0,0,0
2023-11-09,209.97999572753906,-0.054612601186257326,0,0,0,0,0
2023-11-10,214.64999389648438,0.022240205086035525,0,0,0,0,0
2023-11-13,223.7100067138672,0.04220830689495392,0,0,0,0,0
2023-11-14,237.41000366210938,0.06123998273248876,0,0,0,0,0
2023-11-15,242.83999633789063,0.022871793909364557,0,0,0,0,0
2023-11-16,233.58999633789063,-0.038090924639652135,0,0,0,0,0
2023-11-17,234.3000030517578,0.0030395424675642158,0,0,0,0,0
2023-11-20,235.60000610351563,0.005548455120893081,0,0,0,0,0
2023-11-21,241.1999969482422,0.023769060694616817,0,0,0,0,0
2023-11-22,234.2100067138672,-0.028980059381488954,0,0,0,0,0
2023-11-24,235.4499969482422,0.00529435207219775,0,0,0,0,0
2023-11-27,236.0800018310547,0.0026757481035388775,0,0,0,0,0
2023-11-28,246.72000122070313,0.04506946504203557,0,0,0,0,0
2023-11-29,244.13999938964844,-0.010457205813430348,0,0,0,0,0
2023-11-30,240.0800018310547,-0.016629792613843564,0,0,0,0,0
2023-12-01,238.8300018310547,-0.005206597761023168,0,0,0,0,0
2023-12-04,235.5800018310547,-0.01360800559009756,0,0,0,0,0
2023-12-05,238.72000122070313,0.013328802806870987,0,0,0,0,0
2023-12-06,239.3699951171875,0.002722829646282676,0,0,0,0,0
2023-12-07,242.63999938964844,0.01366087788429815,0,0,0,0,0
2023-12-08,243.83999633789063,0.0049455858525417895,0,0,0,0,0
2023-12-11,239.74000549316406,-0.01681426716823431,0,0,0,0,0
2023-12-12,237.00999450683594,-0.011387381846063915,0,0,0,0,0
2023-12-13,239.2899932861328,0.009619842336358264,0,0,0,0,0
2023-12-14,251.0500030517578,0.04914543063053567,0,0,0,0,0
2023-12-15,253.5,0.009758999874367902,0,0,0,0,0
2023-12-18,252.0800018310547,-0.005601570686174839,0,0,0,0,0
2023-12-19,257.2200012207031,0.0203903496997484,0,0,0,0,0
2023-12-20,247.13999938964844,-0.03918825045959673,0,0,0,0,0
2023-12-21,254.5,0.029780693649462897,0,0,0,0,0
2023-12-22,252.5399932861328,-0.007701401626197146,0,0,0,0,0
2023-12-26,256.6099853515625,0.01611622781987765,0,0,0,0,0
2023-12-27,261.44000244140625,0.018822405072142834,0,0,0,0,0
2023-12-28,253.17999267578125,-0.03159428430420175,0,0,0,0,0
2023-12-29,248.47999572753906,-0.018563856087399966,0,0,0,0,0
2024-01-02,248.4199981689453,-2.414583049958896e-4,0,0,0,0,0
2024-01-03,238.4499969482422,-0.04013364984377277,0,0,0,0,0
2024-01-04,237.92999267578125,-0.0021807686270334248,0,0,0,0,0
2024-01-05,237.49000549316406,-0.001849229589212631,0,0,0,0,0
2024-01-08,240.4499969482422,0.012463646412957496,0,0,0,0,0
2024-01-09,234.9600067138672,-0.02283214932024613,0,0,0,0,0
2024-01-10,233.94000244140625,-0.004341182513256769,0,0,0,0,0
2024-01-11,227.22000122070313,-0.028725319101363445,0,0,0,0,0
2024-01-12,218.88999938964844,-0.036660513098772496,0,0,0,0,0
2024-01-16,219.91000366210938,0.004659894354722027,0,0,0,0,0
2024-01-17,215.5500030517578,-0.019826295019533036,0,0,0,0,0
2024-01-18,211.8800048828125,-0.017026203279914,0,0,0,0,0
2024-01-19,212.19000244140625,0.0014630807600990448,0,0,0,0,0
2024-01-22,208.8000030517578,-0.015976244642273096,0,0,0,0,0
2024-01-23,209.13999938964844,0.0016283349277841364,0,0,0,0,0
2024-01-24,207.8300018310547,-0.006263735117226887,0,0,0,0,0
2024-01-25,182.6300048828125,-0.12125293136804816,0,0,0,0,0
2024-01-26,183.25,0.0033948152034783963,0,0,0,0,0
2024-01-29,190.92999267578125,0.04190991910385411,0,0,0,0,0
2024-01-30,191.58999633789063,0.0034567835721344142,0,0,0,0,0
2024-01-31,187.2899932861328,-0.02244377647032403,0,0,0,0,0
2024-02-01,188.86000061035156,0.008382761388752824,0,0,0,0,0
2024-02-02,187.91000366210938,-0.0050301649114266045,0,0,0,0,0
2024-02-05,181.05999755859375,-0.03645365318513305,0,0,0,0,0
2024-02-06,185.10000610351563,0.0223130928940527,0,0,0,0,0
2024-02-07,187.5800018310547,0.01339813963135228,0,0,0,0,0
2024-02-08,189.55999755859375,0.010555473441792307,0,0,0,0,0
2024-02-09,193.57000732421875,0.021154303741671487,0,0,0,0,0
2024-02-12,188.1300048828125,-0.028103539988478476,0,0,0,0,0
2024-02-13,184.02000427246094,-0.021846598116614713,0,0,0,0,0
2024-02-14,188.7100067138672,0.025486372853585015,0,0,0,0,0
2024-02-15,200.4499969482422,0.06221180550417671,0,0,0,0,0
2024-02-16,199.9499969482422,-0.0024943876658132247,0,0,0,0,0
2024-02-20,193.75999450683594,-0.030957752117438453,0,0,0,0,0
2024-02-21,194.77000427246094,0.00521268473502845,0,0,0,0,0
2024-02-22,197.41000366210938,0.013554445406056326,0,0,0,0,0
2024-02-23,191.97000122070313,-0.027556873210526134,0,0,0,0,0
2024-02-26,199.39999389648438,0.03870392576202142,0,0,0,0,0
2024-02-27,199.72999572753906,0.0016549741281637331,0,0,0,0,0
2024-02-28,202.0399932861328,0.01156560160219966,0,0,0,0,0
2024-02-29,201.8800048828125,-7.918650199801869e-4,0,0,0,0,0
2024-03-01,202.63999938964844,0.003764585340074067,0,0,0,0,0
2024-03-04,188.13999938964844,-0.07155546804023882,0,0,0,0,0
2024-03-05,180.74000549316406,-0.03933237971984138,0,0,0,0,0
2024-03-06,176.5399932861328,-0.02323786698783792,0,0,0,0,0
2024-03-07,178.64999389648438,0.011951969472048907,0,0,0,0,0
2024-03-08,175.33999633789063,-0.018527834714126334,0,0,0,0,0
2024-03-11,177.77000427246094,0.013858834181150304,0,0,0,0,0
2024-03-12,177.5399932861328,-0.0012938683737420131,0,0,0,0,0
2024-03-13,169.47999572753906,-0.04539820808488959,0,0,0,0,0
2024-03-14,162.5,-0.04118477639544138,0,0,0,0,0
2024-03-15,163.57000732421875,0.006584660456730784,0,0,0,0,0
2024-03-18,173.8000030517578,0.06254200201423088,0,0,0,0,0
2024-03-19,171.32000732421875,-0.014269250195585559,0,0,0,0,0
2024-03-20,175.66000366210938,0.025332688257929448,0,0,0,0,0
2024-03-21,172.82000732421875,-0.016167575308454918,0,0,0,0,0
2024-03-22,170.8300018310547,-0.01151490226146512,0,0,0,0,0
2024-03-25,172.6300048828125,0.010536808713131895,0,0,0,0,0
2024-03-26,177.6699981689453,0.029195349264770964,0,0,0,0,0
2024-03-27,179.8300018310547,0.012157391142962881,0,0,0,0,0
2024-03-28,175.7899932861328,-0.022465709302040393,0,0,0,0,0
2024-04-01,175.22000122070313,-0.003242460249155976,0,0,0,0,0
2024-04-02,166.6300048828125,-0.049024062767074494,0,0,0,0,0
2024-04-03,168.3800048828125,0.01050231020055925,0,0,0,0,0
2024-04-04,171.11000061035156,0.016213301154368365,0,0,0,0,0
2024-04-05,164.89999389648438,-0.036292482565110196,0,0,0,0,0
2024-04-08,172.97999572753906,0.04899940648952894,0,0,0,0,0
2024-04-09,176.8800048828125,0.02254601255405486,0,0,0,0,0
2024-04-10,171.75999450683594,-0.028946236061948905,0,0,0,0,0
2024-04-11,174.60000610351563,0.01653476762638495,0,0,0,0,0
2024-04-12,171.0500030517578,-0.020332204625772565,0,0,0,0,0
2024-04-15,161.47999572753906,-0.05594859487563397,0,0,0,0,0
2024-04-16,157.11000061035156,-0.027062145360474688,0,0,0,0,0
2024-04-17,155.4499969482422,-0.010565868854054306,0,0,0,0,0
2024-04-18,149.92999267578125,-0.03550983840996058,0,0,0,0,0
2024-04-19,147.0500030517578,-0.0192088959161848,0,0,0,0,0
2024-04-22,142.0500030517578,-0.03400203941675628,0,0,0,0,0
2024-04-23,144.67999267578125,0.018514534090260826,0,0,0,0,0
2024-04-24,162.1300048828125,0.12061109407252757,0,0,0,0,0
2024-04-25,170.17999267578125,0.04965143743002587,0,0,0,0,0
2024-04-26,168.2899932861328,-0.011105884774887609,0,0,0,0,0
2024-04-29,194.0500030517578,0.1530691710339953,0,0,0,0,0
2024-04-30,183.27999877929688,-0.05550118063944742,0,0,0,0,0
2024-05-01,179.99000549316406,-0.017950640048260635,0,0,0,0,0
2024-05-02,180.00999450683594,1.110562423569661e-4,0,0,0,0,0
2024-05-03,181.19000244140625,0.006555235656792835,0,0,0,0,0
2024-05-06,184.75999450683594,0.019703030064167848,0,0,0,0,0
2024-05-07,177.80999755859375,-0.03761635178001177,0,0,0,0,0
2024-05-08,174.72000122070313,-0.017378079862311324,0,0,0,0,0
2024-05-09,171.97000122070313,-0.01573946875450305,0,0,0,0,0
2024-05-10,168.47000122070313,-0.02035238689978358,0,0,0,0,0
2024-05-13,171.88999938964844,0.020300339194899042,0,0,0,0,0
2024-05-14,177.5500030517578,0.03292805679333921,0,0,0,0,0
2024-05-15,173.99000549316406,-0.02005067585133169,0,0,0,0,0
2024-05-16,174.83999633789063,0.004885285464054867,0,0,0,0,0
2024-05-17,177.4600067138672,0.014985188920464187,0,0,0,0,0
2024-05-20,174.9499969482422,-0.014144086952910362,0,0,0,0,0
2024-05-21,186.60000610351563,0.06659050790792542,0,0,0,0,0
2024-05-22,180.11000061035156,-0.03478030697150003,0,0,0,0,0
2024-05-23,173.74000549316406,-0.03536724832380789,0,0,0,0,0
2024-05-24,179.24000549316406,0.03165649721483632,0,0,0,0,0
2024-05-28,176.75,-0.01389201861667555,0,0,0,0,0
2024-05-29,176.19000244140625,-0.0031683030189180172,0,0,0,0,0
2024-05-30,178.7899932861328,0.014756744473008343,0,0,0,0,0
2024-05-31,178.0800018310547,-0.003971091681523098,0,0,0,0,0
2024-06-03,176.2899932861328,-0.0100517100545634,0,0,0,0,0
2024-06-04,174.77000427246094,-0.008622094682395387,0,0,0,0,0
2024-06-05,175,0.0013159908560766986,0,0,0,0,0
2024-06-06,177.94000244140625,0.01680001395089281,0,0,0,0,0
2024-06-07,177.47999572753906,-0.0025851787543875737,0,0,0,0,0
2024-06-10,173.7899932861328,-0.020791089307163446,0,0,0,0,0
2024-06-11,170.66000366210938,-0.018010183238054034,0,0,0,0,0
2024-06-12,177.2899932861328,0.03884911216309472,0,0,0,0,0
2024-06-13,182.47000122070313,0.029217711832219218,0,0,0,0,0
2024-06-14,178.00999450683594,-0.024442410719736185,0,0,0,0,0
2024-06-17,187.44000244140625,0.052974598199923895,0,0,0,0,0
2024-06-18,184.86000061035156,-0.013764414198944475,0,0,0,0,0
2024-06-20,181.57000732421875,-0.017797215597047833,0,0,0,0,0
2024-06-21,183.00999450683594,0.00793075466503601,0,0,0,0,0
2024-06-24,182.5800018310547,-0.0023495584322592578,0,0,0,0,0
2024-06-25,187.35000610351563,0.026125557150967316,0,0,0,0,0
2024-06-26,196.3699951171875,0.04814512260377568,0,0,0,0,0
2024-06-27,197.4199981689453,0.0053470646120412635,0,0,0,0,0
2024-06-28,197.8800048828125,0.002330091774560339,0,0,0,0,0
2024-07-01,209.86000061035156,0.060541719385108106,0,0,0,0,0
2024-07-02,231.25999450683594,0.10197271435359379,0,0,0,0,0
2024-07-03,246.38999938964844,0.06542422054051067,0,0,0,0,0
2024-07-05,251.52000427246094,0.02082067005771515,0,0,0,0,0
2024-07-08,252.94000244140625,0.005645666924397386,0,0,0,0,0
2024-07-09,262.3299865722656,0.03712336538398886,0,0,0,0,0
2024-07-10,263.260009765625,0.003545241645880992,0,0,0,0,0
2024-07-11,241.02999877929688,-0.08444127539962887,0,0,0,0,0
2024-07-12,248.22999572753906,0.029871787680814776,0,0,0,0,0
2024-07-15,252.63999938964844,0.01776579679334911,0,0,0,0,0
2024-07-16,256.55999755859375,0.015516142251486675,0,0,0,0,0
2024-07-17,248.5,-0.031415644041518975,0,0,0,0,0
2024-07-18,249.22999572753906,0.002937608561525362,0,0,0,0,0
2024-07-19,239.1999969482422,-0.040243947162209914,0,0,0,0,0
2024-07-22,251.50999450683594,0.05146320115237035,0,0,0,0,0
2024-07-23,246.3800048828125,-0.020396762498772203,0,0,0,0,0
2024-07-24,215.99000549316406,-0.12334604589403697,0,0,0,0,0
2024-07-25,220.25,0.01972310939623889,0,0,0,0,0
2024-07-26,219.8000030517578,-0.0020431189477511102,0,0,0,0,0
2024-07-29,232.10000610351563,0.055959976710561854,0,0,0,0,0
2024-07-30,222.6199951171875,-0.04084450985365373,0,0,0,0,0
2024-07-31,232.07000732421875,0.04244907202543402,0,0,0,0,0
2024-08-01,216.86000061035156,-0.06554059651757449,0,0,0,0,0
2024-08-02,207.6699981689453,-0.042377581921705376,0,0,0,0,0
2024-08-05,198.8800048828125,-0.04232673647438423,0,0,0,0,0
2024-08-06,200.63999938964844,0.008849529684359148,0,0,0,0,0
2024-08-07,191.75999450683594,-0.044258397676563366,0,0,0,0,0
2024-08-08,198.83999633789063,0.036921162045623124,0,0,0,0,0
2024-08-09,200,0.005833854775063374,0,0,0,0,0
2024-08-12,197.49000549316406,-0.012549972534179665,0,0,0,0,0
2024-08-13,207.8300018310547,0.05235706137163754,0,0,0,0,0
2024-08-14,201.3800048828125,-0.0310349655555765,0,0,0,0,0
2024-08-15,214.13999938964844,0.06336276788880446,0,0,0,0,0
2024-08-16,216.1199951171875,0.009246267550119258,0,0,0,0,0
2024-08-19,222.72000122070313,0.030538618603692225,0,0,0,0,0
2024-08-20,221.10000610351563,-0.007273684933137958,0,0,0,0,0
2024-08-21,223.27000427246094,0.009814554993405888,0,0,0,0,0
2024-08-22,210.66000366210938,-0.056478704568676985,0,0,0,0,0
2024-08-23,220.32000732421875,0.04585589810206048,0,0,0,0,0
2024-08-26,213.2100067138672,-0.0322712435275504,0,0,0,0,0
2024-08-27,209.2100067138672,-0.018760845523390857,0,0,0,0,0
2024-08-28,205.75,-0.01653843794670573,0,0,0,0,0
2024-08-29,206.27999877929688,0.002575935743848623,0,0,0,0,0
2024-08-30,214.11000061035156,0.03795812428442069,0,0,0,0,0
2024-09-03,210.60000610351563,-0.016393416920415627,0,0,0,0,0
2024-09-04,219.41000366210938,0.04183284569452206,0,0,0,0,0
2024-09-05,230.1699981689453,0.04904058305110959,0,0,0,0,0
2024-09-06,210.72999572753906,-0.0844593239607937,0,0,0,0,0
2024-09-09,216.27000427246094,0.026289605928169646,0,0,0,0,0
2024-09-10,226.1699981689453,0.04577608406578748,0,0,0,0,0
2024-09-11,228.1300048828125,0.008666077418469476,0,0,0,0,0
2024-09-12,229.80999755859375,0.007364189890953776,0,0,0,0,0
2024-09-13,230.2899932861328,0.0020886633855721204,0,0,0,0,0
2024-09-16,226.77999877929688,-0.015241628421408637,0,0,0,0,0
2024-09-17,227.8699951171875,0.004806404196833203,0,0,0,0,0
2024-09-18,227.1999969482422,-0.0029402649901351108,0,0,0,0,0
2024-09-19,243.9199981689453,0.07359155565707187,0,0,0,0,0
2024-09-20,238.25,-0.02324531900421767,0,0,0,0,0
2024-09-23,250,0.04931794333683115,0,0,0,0,0
2024-09-24,254.27000427246094,0.017080017089843746,0,0,0,0,0
2024-09-25,257.0199890136719,0.010815214909361437,0,0,0,0,0
2024-09-26,254.22000122070313,-0.01089404681602335,0,0,0,0,0
2024-09-27,260.4599914550781,0.024545630573566513,0,0,0,0,0
2024-09-30,261.6300048828125,0.004492104223754234,0,0,0,0,0
2024-10-01,258.0199890136719,-0.013798172234708361,0,0,0,0,0
2024-10-02,249.02000427246094,-0.03488095932262847,0,0,0,0,0
2024-10-03,240.66000366210938,-0.03357160254966751,0,0,0,0,0
2024-10-04,250.0800018310547,0.03914235030998814,0,0,0,0,0
2024-10-07,240.8300018310547,-0.03698816351676526,0,0,0,0,0
2024-10-08,244.5,0.015238957526229946,0,0,0,0,0
2024-10-09,241.0500030517578,-0.014110416966225725,0,0,0,0,0
2024-10-10,238.77000427246094,-0.009458613360014412,0,0,0,0,0
2024-10-11,217.8000030517578,-0.08782510719719305,0,0,0,0,0
2024-10-14,219.16000366210938,0.00624426350457119,0,0,0,0,0
2024-10-15,219.57000732421875,0.0018707960177875016,0,0,0,0,0
2024-10-16,221.3300018310547,0.008015641700267029,0,0,0,0,0
2024-10-17,220.88999938964844,-0.001987992760882462,0,0,0,0,0
2024-10-18,220.6999969482422,-8.601676940163117e-4,0,0,0,0,0
2024-10-21,218.85000610351563,-0.008382378207102636,0,0,0,0,0
2024-10-22,217.97000122070313,-0.004021041161846095,0,0,0,0,0
2024-10-23,213.64999389648438,-0.019819274670942355,0,0,0,0,0
2024-10-24,260.4800109863281,0.21919035070290427,0,0,0,0,0
2024-10-25,269.19000244140625,0.03343823359841336,0,0,0,0,0
2024-10-28,262.510009765625,-0.024815158866218545,0,0,0,0,0
2024-10-29,259.5199890136719,-0.01139012091242797,0,0,0,0,0
2024-10-30,257.54998779296875,-0.007590942139718337,0,0,0,0,0
2024-10-31,249.85000610351563,-0.029897037679701755,0,0,0,0,0
